t_s,gx,gy,gz
9.666551999999998,0.025559105431309903,-0.13738019169329074,0.055378061767838126
9.671556999999998,0.026624068157614485,-0.10543130990415335,-0.005324813631522897
9.676561999999997,-0.002129925452609159,-0.03727369542066028,-0.0777422790202343
9.681566999999998,-0.06496272630457935,0.04046858359957402,-0.14057507987220447
9.686571999999998,-0.15228966986155484,0.11927582534611289,-0.1799787007454739
9.691576999999997,-0.23961661341853036,0.17252396166134185,-0.20873269435569755
9.696581999999998,-0.31309904153354634,0.19169329073482427,-0.22470713525026625
9.701586999999998,-0.3738019169329074,0.19382321618743345,-0.20979765708200213
9.706591999999997,-0.43450479233226835,0.21192758253461128,-0.1650692225772098
9.711596999999998,-0.4952076677316294,0.22257720979765708,-0.10010649627263046
9.716601999999998,-0.5122470713525027,0.20021299254526093,-0.038338658146964855
9.721606999999997,-0.48881789137380194,0.16187433439829607,0.024494142705005325
9.726611999999998,-0.4643237486687966,0.134185303514377,0.10969116080937168
9.731616999999998,-0.44515441959531415,0.09052183173588925,0.19808306709265175
9.736621999999997,-0.4355697550585729,0.027689030883919063,0.2566560170394036
9.741626999999998,-0.4185303514376997,-0.022364217252396165,0.2673056443024494
9.746631999999998,-0.38232161874334397,-0.05324813631522897,0.25026624068157616
9.751636999999997,-0.32800851970181044,-0.058572949946751864,0.2161874334398296
9.756641999999998,-0.28008519701810436,-0.06389776357827476,0.16932907348242812
9.761646999999998,-0.25559105431309903,-0.07028753993610223,0.11182108626198083
9.766651999999997,-0.25133120340788073,-0.05750798722044728,0.05218317358892439
9.771656999999998,-0.26198083067092653,-0.038338658146964855,-0.01810436634717785
9.776661999999998,-0.2790202342917998,-0.027689030883919063,-0.08945686900958466
9.781666999999997,-0.29179978700745474,-0.01810436634717785,-0.15122470713525027
9.786671999999998,-0.28115015974440893,-0.003194888178913738,-0.2108626198083067
9.791676999999998,-0.24387646432374868,0.007454739084132056,-0.2598509052183174
9.796681999999997,-0.19169329073482427,0.003194888178913738,-0.2992545260915868
9.801686999999998,-0.1235356762513312,-0.008519701810436636,-0.32800851970181044
9.806691999999998,-0.04046858359957402,-0.010649627263045794,-0.34717784877529284
9.811696999999997,0.038338658146964855,-0.002129925452609159,-0.36315228966986157
9.816701999999998,0.0926517571884984,0.007454739084132056,-0.3801916932907348
9.821706999999998,0.13312034078807242,0.013844515441959531,-0.3887113951011715
9.826711999999997,0.16826411075612355,0.012779552715654952,-0.3801916932907348
9.831716999999998,0.19382321618743345,0.014909478168264111,-0.36421725239616615
9.836721999999998,0.19701810436634717,0.021299254526091587,-0.3450479233226837
9.841726999999997,0.17358892438764642,0.02023429179978701,-0.3141640042598509
9.846731999999998,0.1288604898828541,0.026624068157614485,-0.26624068157614483
9.851736999999998,0.08093716719914804,0.04579339723109691,-0.20979765708200213
9.856741999999997,0.02875399361022364,0.06283280085197018,-0.14909478168264112
9.861746999999998,-0.026624068157614485,0.059637912673056445,-0.07454739084132056
9.866751999999998,-0.07348242811501597,0.05218317358892439,0.009584664536741214
9.871756999999997,-0.10117145899893504,0.04472843450479233,0.10756123535676251
9.876761999999998,-0.11288604898828541,0.03301384451544196,0.21405750798722045
9.881766999999998,-0.11714589989350373,0.019169329073482427,0.3109691160809372
9.886771999999997,-0.11927582534611289,0.0010649627263045794,0.37167199148029817
9.891776999999998,-0.11501597444089456,-0.010649627263045794,0.3961661341853035
9.896781999999998,-0.0979765708200213,-0.007454739084132056,0.3972310969116081
9.901786999999997,-0.06389776357827476,0.005324813631522897,0.38977635782747605
9.906791999999998,-0.03194888178913738,0.009584664536741214,0.3855165069222577
9.911796999999998,-0.002129925452609159,0.006389776357827476,0.3652822151224707
9.916801999999997,0.039403620873269436,0.008519701810436636,0.32800851970181044
9.921806999999998,0.09052183173588925,0.024494142705005325,0.26943556975505856
9.926811999999998,0.14164004259850904,0.046858359957401494,0.18956336528221512
9.931816999999997,0.18849840255591055,0.0724174653887114,0.09478168264110756
9.936821999999998,0.23109691160809373,0.08519701810436635,0.005324813631522897
9.941826999999998,0.25878594249201275,0.08626198083067092,-0.0670926517571885
9.946831999999997,0.27263045793397234,0.08945686900958466,-0.12566560170394037
9.951836999999998,0.2779552715654952,0.08945686900958466,-0.17678381256656017
9.956841999999998,0.27263045793397234,0.09052183173588925,-0.22790202342917998
9.961846999999997,0.2641107561235357,0.07667731629392971,-0.2747603833865815
9.966851999999998,0.25559105431309903,0.06496272630457935,-0.3184238551650692
9.971856999999998,0.25133120340788073,0.08732694355697551,-0.34717784877529284
9.976861999999997,0.24068157614483493,0.12140575079872204,-0.3610223642172524
9.981866999999998,0.22364217252396165,0.154419595314164,-0.36741214057507987
9.986871999999998,0.21299254526091588,0.17465388711395102,-0.362087326943557
9.991876999999997,0.21299254526091588,0.20340788072417465,-0.3333333333333333
9.996881999999998,0.21405750798722045,0.22044728434504793,-0.28115015974440893
10.001886999999998,0.2055378061767838,0.21512247071352503,-0.21725239616613418
10.006891999999997,0.19169329073482427,0.19808306709265175,-0.14696485623003194
10.011896999999998,0.1810436634717785,0.17252396166134185,-0.06389776357827476
10.016901999999998,0.17252396166134185,0.13738019169329074,0.03407880724174654
10.021906999999997,0.1650692225772098,0.08839190628328009,0.13312034078807242
10.026911999999998,0.16187433439829607,0.046858359957401494,0.22896698615548455
10.031916999999998,0.14909478168264112,0.02023429179978701,0.30670926517571884
10.036921999999997,0.1182108626198083,0.011714589989350373,0.3652822151224707
10.041926999999998,0.06815761448349308,-0.002129925452609159,0.3908413205537806
10.046931999999998,0.011714589989350373,-0.02023429179978701,0.37912673056443025
10.051936999999997,-0.05218317358892439,-0.025559105431309903,0.3514376996805112
10.056941999999998,-0.12566560170394037,-0.029818956336528223,0.3407880724174654
10.061946999999998,-0.1906283280085197,-0.03407880724174654,0.3109691160809372
10.066951999999997,-0.24387646432374868,-0.03514376996805112,0.24600638977635783
10.071956999999998,-0.2832800851970181,-0.046858359957401494,0.1906283280085197
10.076961999999998,-0.30670926517571884,-0.05218317358892439,0.14057507987220447
10.081966999999997,-0.3194888178913738,-0.03301384451544196,0.07880724174653887
10.086971999999998,-0.329073482428115,0.006389776357827476,0.003194888178913738
10.091976999999998,-0.3450479233226837,0.04792332268370607,-0.08093716719914804
10.096981999999997,-0.38232161874334397,0.08945686900958466,-0.14270500532481364
10.101986999999998,-0.4164004259850905,0.11714589989350373,-0.1757188498402556
10.106991999999998,-0.4249201277955272,0.134185303514377,-0.19275825346112885
10.111996999999997,-0.4174653887113951,0.13312034078807242,-0.20340788072417465
10.117001999999998,-0.39403620873269435,0.11927582534611289,-0.20234291799787008
10.122006999999998,-0.3503727369542066,0.09052183173588925,-0.18210862619808307
10.127011999999997,-0.30670926517571884,0.04898828541001065,-0.1501597444089457
10.132016999999998,-0.26198083067092653,0.003194888178913738,-0.12034078807241747
10.137021999999998,-0.22470713525026625,-0.03194888178913738,-0.10117145899893504
10.142026999999997,-0.19914802981895632,-0.039403620873269436,-0.0979765708200213
10.147031999999998,-0.1810436634717785,-0.03407880724174654,-0.1033013844515442
10.152036999999998,-0.17252396166134185,-0.03514376996805112,-0.11075612353567625
10.157041999999997,-0.1703940362087327,-0.0362087326943557,-0.11608093716719915
10.162046999999998,-0.1703940362087327,-0.038338658146964855,-0.13099041533546327
10.167051999999998,-0.1703940362087327,-0.03514376996805112,-0.1597444089456869
10.172056999999997,-0.1810436634717785,-0.01810436634717785,-0.18956336528221512
10.177061999999998,-0.19169329073482427,0.011714589989350373,-0.21512247071352503
10.182066999999998,-0.19488817891373802,0.05005324813631523,-0.2374866879659212
10.187071999999997,-0.18743343982960597,0.07987220447284345,-0.25452609158679446
10.192076999999998,-0.16826411075612355,0.10649627263045794,-0.26198083067092653
10.197081999999998,-0.14164004259850904,0.1288604898828541,-0.25452609158679446
10.202086999999997,-0.11501597444089456,0.13738019169329074,-0.22364217252396165
10.207091999999998,-0.09052183173588925,0.13312034078807242,-0.17252396166134185
10.212096999999998,-0.0670926517571885,0.12779552715654952,-0.11714589989350373
10.217101999999997,-0.042598509052183174,0.11714589989350373,-0.055378061767838126
10.222106999999998,-0.01703940362087327,0.10223642172523961,-0.004259850905218318
10.227111999999998,0.013844515441959531,0.0926517571884984,0.0362087326943557
10.232116999999997,0.04579339723109691,0.08519701810436635,0.07561235356762513
10.237121999999998,0.055378061767838126,0.0617678381256656,0.1235356762513312
10.242126999999998,0.04153354632587859,0.02023429179978701,0.16400425985090522
10.247131999999997,0.019169329073482427,-0.011714589989350373,0.19275825346112885
10.252136999999998,-0.01810436634717785,-0.019169329073482427,0.2055378061767838
10.257141999999998,-0.054313099041533544,-0.019169329073482427,0.19701810436634717
10.262146999999997,-0.08306709265175719,-0.022364217252396165,0.1757188498402556
10.267151999999998,-0.10649627263045794,-0.01810436634717785,0.1554845580404686
10.272156999999998,-0.1288604898828541,-0.012779552715654952,0.14057507987220447
10.277161999999997,-0.14802981895633652,-0.019169329073482427,0.11501597444089456
10.282166999999998,-0.1597444089456869,-0.019169329073482427,0.08839190628328009
10.287171999999998,-0.16613418530351437,-0.014909478168264111,0.06389776357827476
10.292176999999997,-0.16400425985090522,-0.002129925452609159,0.0362087326943557
10.297181999999998,-0.1448349307774228,0.006389776357827476,0.004259850905218318
10.302186999999998,-0.10862619808306709,0.014909478168264111,-0.04153354632587859
10.307191999999997,-0.06602768903088392,0.027689030883919063,-0.0926517571884984
10.312196999999998,-0.023429179978700747,0.038338658146964855,-0.1299254526091587
10.317201999999998,0.004259850905218318,0.03194888178913738,-0.15228966986155484
10.322206999999997,0.022364217252396165,0.013844515441959531,-0.15654952076677317
10.327211999999998,0.03194888178913738,-0.011714589989350373,-0.14270500532481364
10.332216999999998,0.029818956336528223,-0.04153354632587859,-0.12566560170394037
10.337221999999997,0.007454739084132056,-0.0670926517571885,-0.11714589989350373
10.342226999999998,-0.01703940362087327,-0.08200212992545261,-0.12566560170394037
10.347231999999998,-0.04579339723109691,-0.08626198083067092,-0.14696485623003194
10.352236999999997,-0.08306709265175719,-0.09052183173588925,-0.17784877529286475
10.357241999999998,-0.134185303514377,-0.10117145899893504,-0.21831735889243875
10.362246999999998,-0.20021299254526093,-0.10756123535676251,-0.25452609158679446
10.367251999999997,-0.26624068157614483,-0.10649627263045794,-0.28753993610223644
10.372256999999998,-0.3365282215122471,-0.09584664536741214,-0.31309904153354634
10.377261999999998,-0.4036208732694356,-0.06922257720979766,-0.33759318423855167
10.382266999999997,-0.46006389776357826,-0.0362087326943557,-0.35250266240681577
10.387271999999998,-0.4845580404685836,0.0010649627263045794,-0.35250266240681577
10.392276999999998,-0.48242811501597443,0.0362087326943557,-0.3301384451544196
10.397281999999997,-0.45580404685835996,0.06496272630457935,-0.29073482428115016
10.402286999999998,-0.402555910543131,0.07667731629392971,-0.24600638977635783
10.407291999999998,-0.3258785942492013,0.08732694355697551,-0.19701810436634717
10.412296999999997,-0.2321618743343983,0.10543130990415335,-0.15761448349307774
10.417301999999998,-0.12673056443024494,0.1235356762513312,-0.1395101171458999
10.422306999999998,-0.01810436634717785,0.14589989350372737,-0.12247071352502663
10.427311999999997,0.08200212992545261,0.16613418530351437,-0.10117145899893504
10.432316999999998,0.1650692225772098,0.17465388711395102,-0.08413205537806177
10.437321999999998,0.21938232161874335,0.17891373801916932,-0.06602768903088392
10.442326999999997,0.24387646432374868,0.18423855165069222,-0.04153354632587859
10.447331999999998,0.25133120340788073,0.18317358892438765,-0.011714589989350373
10.452336999999998,0.24494142705005326,0.17465388711395102,0.010649627263045794
10.457341999999997,0.22470713525026625,0.1703940362087327,0.02875399361022364
10.462346999999998,0.18956336528221512,0.1799787007454739,0.04792332268370607
10.467351999999998,0.1448349307774228,0.18743343982960597,0.06496272630457935
10.472356999999997,0.09904153354632587,0.17784877529286475,0.07454739084132056
10.477361999999998,0.055378061767838126,0.16293929712460065,0.08413205537806177
10.482366999999998,0.014909478168264111,0.15654952076677317,0.08626198083067092
10.487371999999997,-0.03407880724174654,0.15122470713525027,0.09478168264110756
10.492376999999998,-0.09158679446219382,0.14164004259850904,0.11501597444089456
10.497381999999998,-0.14696485623003194,0.12566560170394037,0.13525026624068157
10.502386999999997,-0.19914802981895632,0.09691160809371673,0.15867944621938232
10.507391999999998,-0.25026624068157616,0.05644302449414271,0.18317358892438765
10.512396999999996,-0.2832800851970181,0.019169329073482427,0.20021299254526093
10.517401999999997,-0.28115015974440893,0.0,0.20447284345047922
10.522406999999998,-0.25133120340788073,0.004259850905218318,0.19488817891373802
10.527411999999998,-0.2055378061767838,0.01597444089456869,0.17678381256656017
10.532416999999997,-0.154419595314164,0.029818956336528223,0.15654952076677317
10.537421999999998,-0.08945686900958466,0.029818956336528223,0.1299254526091587
10.542426999999996,-0.004259850905218318,0.019169329073482427,0.10862619808306709
10.547431999999997,0.07454739084132056,0.014909478168264111,0.08839190628328009
10.552436999999998,0.1395101171458999,0.01810436634717785,0.06283280085197018
10.557441999999998,0.19275825346112885,0.02023429179978701,0.04792332268370607
10.562446999999997,0.21512247071352503,0.01810436634717785,0.055378061767838126
10.567451999999998,0.2012779552715655,-0.007454739084132056,0.09052183173588925
