t_s,vx,vy,vz
15.245981577114426,150.21662047496304,2.438267255837126,0.6630031248732344
15.250961676616914,150.2726734654065,2.4319376329682565,0.6543446784960074
15.255941776119402,150.33152104406,2.4225029120882438,0.6450114704355897
15.26092187562189,150.39228542360115,2.410476628637392,0.6353080391507664
15.265901975124377,150.45441126919334,2.3965634010105377,0.626040515855969
15.270882074626863,150.51733727465762,2.3816231025030796,0.6179314329730241
15.275862174129351,150.58041853502246,2.36658726251835,0.6115779247348383
15.280842273631839,150.64299820263165,2.352381439117369,0.6074218704737694
15.285822373134327,150.70421043284747,2.339877448280187,0.6054154994511843
15.290802472636814,150.76348197680633,2.3296306248434138,0.6053617573702222
15.295782572139302,150.8209083759855,2.3218857938425423,0.6073203576541742
15.30076267164179,150.87654337246593,2.316720582727852,0.6115241826538762
15.305742771144278,150.93058999188682,2.3138603097522026,0.6177642353878088
15.310722870646764,150.98370508190433,2.3129108663218725,0.6247208492012335
15.315702970149252,151.03609763950004,2.3138901664638487,0.6310863001240776
15.32068306965174,151.08773183661995,2.316607127223599,0.6366038204361864
15.325663169154227,151.1393720050822,2.319980935639553,0.6412375820835851
15.330643268656715,151.19207507247904,2.322423214652164,0.6447845594270836
15.335623368159203,151.24608586384596,2.3226680396876582,0.6470835262237956
15.34060346766169,151.30089084374265,2.3201779899364143,0.6480449123387843
15.345583567164176,151.35556445410808,2.3149590367407633,0.6475552622677965
15.350563666666664,151.4090258819807,2.3075904003066268,0.64562651869549
15.355543766169152,151.46061827970433,2.2988782118484377,0.6423363090721438
15.36052386567164,151.5104192747292,2.2897838574811846,0.6378219742713275
15.365503965174128,151.5587513195411,2.2813702361394514,0.6325373363100545
15.370484064676615,151.6053337610506,2.274294195479442,0.6271929849254902
15.375464164179103,151.64967694918664,2.2688423599329535,0.6226547647553575
15.380444263681591,151.69196002421916,2.264955016076695,0.6198243484913537
15.385424363184077,151.732815948435,2.2621843132359833,0.6191495868081631
15.390404462686565,151.77311653781425,2.259861461069955,0.6204274540665953
15.395384562189053,151.81397843337243,2.2574550101113187,0.6230429020067507
15.40036466169154,151.85605848276575,2.2551441006299484,0.6262614555221475
15.405344761194028,151.89923725914764,2.2534840674624523,0.6296472066227597
15.410324860696516,151.9435804472837,2.2522838276542987,0.6327582759762324
15.415304960199004,151.98946424174068,2.250629765829132,0.6350154433766405
15.420285059701492,152.03707375413077,2.2479128050693817,0.6364963362742628
15.425265159203978,152.08640898445395,2.243894091681884,0.6378160029289983
15.430245258706465,152.1374938180796,2.2383467146581295,0.6393685519345701
15.435225358208953,152.19021479950342,2.2313065020520946,0.6412793814798892
15.440205457711441,152.24426739026663,2.223161591115172,0.6434648927723479
15.445185557213929,152.2991141695596,2.214288176414097,0.6459847992352373
15.450165656716417,152.35397289153724,2.2047877707684638,0.6491257253003555
15.455145756218904,152.40824642196662,2.194379721088804,0.6530488972105887
15.46012585572139,152.46159439433498,2.182932657843881,0.6577662576505934
15.465105955223878,152.51361075736395,2.1715094799682704,0.6631942078277653
15.470086054726366,152.56372823353226,2.1616925931791937,0.669052094652634
15.475066154228854,152.611367602634,2.1542045298984744,0.6750413510087434
15.480046253731341,152.6562959823183,2.1489616913335055,0.6812276616617139
15.48502635323383,152.69889553849427,2.1455998256022095,0.6878439089623811
15.490006452736317,152.73986491821438,2.1439935345156758,0.6946990099562133
15.494986552238805,152.77881001288492,2.144083104650613,0.7020377896787042
15.49996665174129,152.81558751028996,2.1463104153393746,0.7098363627605349
15.504946751243779,152.85075871660848,2.151069575175685,0.7170198875824687
15.509926850746266,152.88438334526376,2.1574529401255162,0.7235764214598447
15.514906950248754,152.91696896035378,2.1644274679659308,0.7295835918429414
15.519887049751242,152.9493276644353,2.1712288268788007,0.7345338346337836
15.52486714925373,152.98214616187613,2.1765492928940486,0.7385883760752575
15.529847248756218,153.01610518570186,2.1791468268072167,0.7416815314017428
15.534827348258705,153.05185561222632,2.1787467468711657,0.743114653560732
15.539807447761191,153.08963032380032,2.175623734833036,0.7426250034897443
15.54478754726368,153.12945320579323,2.1700644151246236,0.7404454635396147
15.549767646766167,153.17121080270078,2.16240318291636,0.7366417184759639
15.554747746268655,153.21437166505567,2.153207315729512,0.7311958542718047
15.559727845771143,153.25814757567045,2.142930635581093,0.7244960081785298
15.56470794527363,153.30189362957358,2.1324748151628,0.7173065120142669
15.569688044776118,153.34517391877506,2.1232431199219772,0.7106186086056502
15.574668144278604,153.38808995609443,2.115970024965109,0.7053459133290373
15.579648243781092,153.43121499039535,2.1105122180762916,0.7019959902823998
15.58462834328358,153.4751043565144,2.106433791265501,0.7009211486631578
15.589608442786067,153.5202357618379,2.1033645213083325,0.7020019616247289
15.594588542288555,153.56701525764424,2.100832672160785,0.7047726644654416
15.599568641791043,153.61581903850015,2.098605361472022,0.7087376357719787
15.60454874129353,153.6672143819269,2.0966646752150573,0.7135266523199346
15.609528840796019,153.72199547645425,2.0947001035887762,0.7192591409558918
15.614508940298506,153.78096248195433,2.0916845757125695,0.725433508924204
15.619489039800992,153.8448080741373,2.087038871380514,0.7308256310473993
15.62446913930348,153.9135023962915,2.080285283206277,0.7348801724888732
15.629449238805968,153.98598852082472,2.0707609921913273,0.7373761935824462
15.634429338308456,154.06058850054245,2.058525711758956,0.7381703821122194
15.639409437810944,154.13633497798736,2.0441108913764556,0.7370119417003698
15.644389537313431,154.21235613717943,2.0279166109798767,0.7332679100600102
15.64936963681592,154.2872725980406,2.0101996382893716,0.7266218060476974
15.654349736318405,154.36027822935642,1.9917541618347203,0.7169542028168523
15.659329835820893,154.43024444742676,1.9735296250462397,0.7045935241955696
15.66430993532338,154.49583367156984,1.9565530988045459,0.691158003955045
15.669290034825869,154.55646071023742,1.941887482044222,0.6787316405681421
15.674270134328356,154.61227484698773,1.9299686827552944,0.668944610490711
15.679250233830844,154.66396875753094,1.92040856368637,0.6624477900366261
15.684230333333332,154.7121097193883,1.9133026663147146,0.6591695230979381
15.68921043283582,154.75690075819907,1.9089495577567845,0.6589664974587479
15.694190532338306,154.79887332343046,1.9067700178066558,0.6617013722454849
15.699170631840794,154.83895894448585,1.906387851897592,0.6672606919538975
15.704150731343281,154.8786683709745,1.9081792545963288,0.6746472424150215
15.709130830845769,154.9197153781449,1.9120725697949164,0.6829354655678429
15.714110930348257,154.96364057231793,1.9165689905687453,0.6925015559790965
15.719091029850745,155.01193081773354,1.9198890569037372,0.703584367341947
15.724071129353232,155.06503993640877,1.9212803796664226,0.7153717970996338
15.72905122885572,155.12269921793876,1.9207549015414598,0.7269144018218268
15.734031328358206,155.18432944211762,1.9177154882959377,0.7368746008267988
15.739011427860694,155.24927376128915,1.9113321233461062,0.7443328073958723
15.743991527363182,155.31648719054576,1.9018018609888274,0.7493845630063095
15.74897162686567,155.3838319893336,1.8897039214300262,0.7523344061168958
15.753951726368157,155.44939732810735,1.8762803438741598,0.7534510471324417
15.758931825870645,155.51212030793246,1.86328670296599,0.7524538329634783
15.763911925373133,155.57145156531462,1.8517500695861262,0.7496592447534492
15.768892024875619,155.62719404595694,1.84202275293199,0.7461540668062558
15.773872124378107,155.67931789314784,1.834146552399878,0.7431863096686822
15.778852223880595,155.72783504957195,1.827697502684426,0.742105496707111
15.783832323383082,155.7724230627435,1.8225382629120646,0.7431982523533404
15.78881242288557,155.81298041984292,1.819080855703503,0.7458077289511666
15.793792522388058,155.85030130939992,1.8175999628058808,0.749545789249197
15.798772621890546,155.88535308887188,1.8183642946240084,0.7539944392843929
15.803752721393034,155.91883440531126,1.8216365902203673,0.7587237424090576
15.80873282089552,155.95142002040126,1.8271302251631576,0.7638770108390881
15.813712920398007,155.98365332629385,1.8341166956882304,0.7698782098798558
15.818693019900495,156.01597620232138,1.8419092974277347,0.7766855401350549
15.823673119402983,156.04933212057185,1.8496600997709352,0.7840243198575458
15.82865321890547,156.08462872507928,1.8566226849266914,0.7920856320018606
15.833633318407959,156.12231386651837,1.8629821645072064,0.8009232186489612
15.838613417910446,156.162566685159,1.8694073288533417,0.8096772065034541
15.843593517412934,156.2048676742185,1.8761967450815535,0.8175235503239204
15.84857361691542,156.24799867986172,1.8835474674887,0.8245637629299528
15.853553716417908,156.291075943424,1.8912325850662801,0.8305769046553787
15.858533815920396,156.33355607275337,1.8986967629776828,0.8347687869704223
15.863513915422883,156.37500913120212,1.9059877719615408,0.8374320056492107
15.868494014925371,156.415339577293,1.913589290746513,0.8391159241860231
15.873474114427859,156.45443395552175,1.9219431986649549,0.8398981700311381
15.878454213930347,156.49289537146362,1.9311271231671445,0.8398324852655178
15.883434313432833,156.53202557774634,1.9405021306238628,0.8389905259971119
15.88841441293532,156.57287553061985,1.9490650355238237,0.8369841549745268
15.893394512437808,156.61652604304572,1.956176904237808,0.8331863812532052
15.898374611940296,156.66320402603247,1.9614197428027773,0.8281644823544135
15.903354711442784,156.71213917641964,1.964632324975845,0.8227425035195707
15.908334810945272,156.76312846856803,1.9660773898194925,0.8173862094503482
15.91331491044776,156.81626744395487,1.9659818483422267,0.8119045171922142
15.918295009950247,156.87125156412142,1.9642501590667814,0.8059212321784339
15.923275109452733,156.92766880644695,1.96079872320055,0.8000693166958964
15.928255208955221,156.9851310336801,1.956350073165354,0.7948802202118894
15.933235308457709,157.04336953541602,1.951847681049196,0.7909570483016563
15.938215407960197,157.1020499164843,1.9471721200054934,0.7886521101626152
15.943195507462685,157.16102886466905,1.9419113674135369,0.7867651659866126
15.948175606965172,157.22071840259096,1.9359937671653769,0.7841974887850901
15.95315570646766,157.2810707595114,1.9295506887922542,0.78052511325268
15.958135805970148,157.34142311643186,1.9230299829688529,0.7765063998651809
15.963115905472634,157.40074243112934,1.91741692117948,0.7744582294462927
15.968096004975122,157.45852113950593,1.9135116632962341,0.7749956502559137
15.97307610447761,157.51573257036125,1.9110813269682814,0.7774140438992081
15.978056203980097,157.57330825309865,1.909940800583419,0.7817731237994672
15.983036303482585,157.63133775785306,1.9100423134030142,0.7877205807592728
15.988016402985073,157.68986288402078,1.910525992131673,0.7944741689335098
15.99299650248756,157.74863283522402,1.9109439860947117,0.8016457510707853
15.997976601990047,157.8074804138775,1.9111350690492435,0.8090681295858814
16.002956701492536,157.86581445709072,1.9110036995180026,0.8159053165527286
16.007936800995022,157.92384993318743,1.9105916768972933,0.8221274552596716
16.012916900497512,157.98205857821173,1.909475035881747,0.8286780177947208
16.017896999999998,158.0399626847772,1.9075582349940994,0.83506138274455
16.0219273030303,158.08669776943674,1.9054077735450776,0.8394637880929968
16.025957606060604,158.13309941175928,1.9027112398629311,0.8433152887106864
16.029987909090906,158.17866503199033,1.8995266239193236,0.8467656920243978
16.03401821212121,158.22331731016783,1.8960520581174178,0.8497811705506692
16.038048515151512,158.26728820617828,1.8926258172918977,0.8528836340344265
16.042078818181817,158.31096431983283,1.8893542163907988,0.8561407374426107
16.04610912121212,158.35467426097082,1.8860922804849793,0.8588469361200314
16.05013942424242,158.39810874974341,1.8831057969445402,0.8607171127060346
16.054169727272726,158.4405139165191,1.8810471529506434,0.8618527496510247
16.058200030303027,158.48165296891355,1.880249790840332,0.8624664768510826
16.062230333333332,158.52183518677563,1.8808780155333051,0.8627129342306336
16.066260636363634,158.56113789006753,1.8829994819964975,0.8624278168699767
16.07029093939394,158.59933878389793,1.8864112253291059,0.8615144748163465
16.07432124242424,158.6361962433849,1.8906493257578523,0.8602870204162306
16.07835154545454,158.6718117509788,1.8954866558937418,0.858735788674352
16.082381848484847,158.70694884130657,1.9008120682910994,0.856353367338692
16.086412151515148,158.74237104899495,1.9062969531105145,0.8528111465698539
16.090442454545453,158.77826200895427,1.911796335422849,0.848007643917428
